order_idx,run_idx,set_id,V_cmd,ts_us,gx_u,gy_u,gz_u,angle_x_deg,angle_y_deg,angle_z_deg
46,6,5,60.0,386674549,-63.025371,1.3155290000000002,-1.051102,-178.16800226248964,3.461566277011859,-4.045175769456041
46,6,5,60.0,386688812,-59.637771,0.9187289999999999,-1.6157020000000002,-179.04277445966088,3.4774998879388272,-4.064194082182002
46,6,5,60.0,386703122,-57.211571,1.0255290000000001,-1.1427019999999999,-179.87883150167224,3.4914110539288497,-4.083930462802034
46,6,5,60.0,386717391,-59.363071,1.101829,-1.8293020000000002,-180.710533285022,3.5065886895798632,-4.105134225340053
47,7,5,70.0,389417276,-2.262971,-0.057871000000000006,-0.395002,0.0,0.0,0.0
47,7,5,70.0,389431547,-2.415571,-0.11887099999999995,-0.395002,-0.03338373644101852,-0.0012611425410006991,-0.0056370735420031275
47,7,5,70.0,389445866,-2.842871,0.048929,-0.333902,-0.07103155194001962,-0.0017618922900007133,-0.01085566173000328
47,7,5,70.0,389460102,-6.169371,0.155829,-0.471302,-0.1351806904959412,-0.000304424846002495,-0.016587103801996274
47,7,5,70.0,389474419,-13.692171,0.11002900000000015,-0.486502,-0.2773595389029955,0.0015987196469982323,-0.02344354373599889
47,7,5,70.0,389488671,-27.166071,-1.217571,-0.517102,-0.568515371394976,-0.006293624645001237,-0.03059522583999841
47,7,5,70.0,389502972,-42.699971,0.293129,-1.4021020000000002,-1.0680925047155923,-0.01290384716599616,-0.04431849404198787
47,7,5,70.0,389517277,-22.389971,0.2778290000000001,-0.623902,-1.533648314869906,-0.008820070071002179,-0.058809487651966516
47,7,5,70.0,389531549,-55.990871,4.855629,0.7494980000000001,-2.0929740033821176,0.027812286217011668,-0.05791323459596617
47,7,5,70.0,389545843,-60.950071,0.6746290000000001,-2.638102,-2.928750915856509,0.06733704014303017,-0.07141108738397249
47,7,5,70.0,389560102,-69.235871,1.666429,-0.883302,-3.8569115893442962,0.08402761315400836,-0.09651693720193968
47,7,5,70.0,389574418,-73.56947100000001,1.132329,-1.844602,-4.879112227380867,0.10406112291801954,-0.11604327403395058
47,7,5,70.0,389588673,-73.935671,1.284929,-1.051102,-5.930455126985238,0.12129012931300923,-0.13668240429393824
47,7,5,70.0,389602981,-77.04857100000001,2.582029,-1.676802,-7.010596394255366,0.14895434684506373,-0.15619782950997668
47,7,5,70.0,389617256,-77.39957100000001,0.9950290000000002,-1.325802,-8.112970007780197,0.17448559832005983,-0.1776289155599734
47,7,5,70.0,389631522,-69.998771,2.917729,-1.4326020000000002,-9.164362381267711,0.2023953011341,-0.19730461129200172
47,7,5,70.0,389645840,-67.343671,1.727529,-1.4631020000000001,-10.147596923545914,0.23565070315610684,-0.21803495622800598
47,7,5,70.0,389660102,-67.61837100000001,1.9258290000000002,-1.203702,-11.110011245046145,0.26170279905405897,-0.23705193555197104
47,7,5,70.0,389674419,-68.39657100000001,1.1476290000000002,-1.478402,-12.083674207353518,0.28370414814706735,-0.25625177703597835
47,7,5,70.0,389688671,-71.829971,2.520929,-1.310502,-13.082928545645451,0.3098462924550656,-0.276125506939977
47,7,5,70.0,389702973,-75.782071,1.758029,-1.2190020000000001,-14.138502257986454,0.3404451211130367,-0.2942139900439599
47,7,5,70.0,389717240,-74.912271,2.063229,-1.631002,-15.213480346644811,0.3677040650560711,-0.3145444935779856
47,7,5,70.0,389731566,-72.348771,2.475229,-1.1732019999999999,-16.26831119048954,0.40021303971003197,-0.3346310068299614
47,7,5,70.0,389745821,-71.646771,2.276829,-1.4021020000000002,-17.294639416093926,0.4340833331050117,-0.3529864860899504
47,7,5,70.0,389760130,-68.198271,1.5138289999999999,-1.081602,-18.29516076908472,0.4612035957660603,-0.3707561463579823
47,7,5,70.0,389774396,-67.648871,-0.561371,-1.341102,-19.264158432972117,0.4679974786800701,-0.3880372939900072
47,7,5,70.0,389788660,-72.928571,0.11002900000000015,-1.157902,-20.26675674931392,0.46477850753607713,-0.4058601905179681
47,7,5,70.0,389802960,-72.974371,0.720329,-1.234202,-21.309962784613305,0.4707155672360736,-0.422963734117958
47,7,5,70.0,389817228,-73.64577100000001,1.5138289999999999,-1.447902,-22.35595087764244,0.4866540504080909,-0.4420978640539788
47,7,5,70.0,389831546,-74.607071,0.9798290000000001,-1.5242019999999998,-23.417292973520656,0.5045061480300945,-0.46337515658998313
47,7,5,70.0,389845811,-71.265371,0.659329,-1.1732019999999999,-24.45772816608734,0.5161974424651135,-0.4826143906200142
47,7,5,70.0,389860113,-68.39657100000001,1.040829,-1.600502,-25.456450713328394,0.528355272323102,-0.5024491479239954
47,7,5,70.0,389874386,-70.944871,2.6735290000000003,-1.371602,-26.450860914161595,0.5548627881901073,-0.5236595681199997
47,7,5,70.0,389888651,-70.563371,3.314429,-1.4326020000000002,-27.460168450224206,0.5975718986250061,-0.5436605531499523
47,7,5,70.0,389902962,-70.15137100000001,1.620629,-1.035902,-28.467052786606658,0.632884706144057,-0.5613239335219777
47,7,5,70.0,389917269,-71.784171,2.185229,-1.478402,-29.482388686301803,0.6601099113470072,-0.5793100071859449
47,7,5,70.0,389931537,-72.69967100000001,1.574929,-1.722502,-30.513136415130923,0.6869348785190363,-0.6021452563219697
47,7,5,70.0,389945798,-72.028271,2.475229,-1.6462020000000002,-31.545119005564324,0.7158145301381035,-0.6261658001940256
47,7,5,70.0,389960102,-71.70787100000001,3.8332289999999998,-1.356302,-32.57311989314699,0.760932621754045,-0.6476397088019977
47,7,5,70.0,389974366,-77.26227100000001,-1.263371,-1.341102,-33.635574945888656,0.7792608490100048,-0.6668775941299556
47,7,5,70.0,389988649,-70.792271,2.6735290000000003,-1.447902,-34.69290645758421,0.7893314923670292,-0.6867952661960037
47,7,5,70.0,390002950,-73.14227100000001,1.6512290000000003,-1.7073019999999999,-35.72211040015442,0.8202556744460054,-0.7093565523979865
47,7,5,70.0,390017265,-71.433171,1.239229,-1.7531020000000002,-36.75690912627018,0.8409441275810207,-0.7341243940280047
47,7,5,70.0,390031536,-68.503371,3.0398289999999997,-1.0054020000000001,-37.75542632171173,0.8714773459400376,-0.7538076993200156
47,7,5,70.0,390045800,-69.708871,2.643029,-1.7378019999999998,-38.741156031653574,0.9120074891959488,-0.7733722302479727
47,7,5,70.0,390060101,-74.11877100000001,1.3155290000000002,-1.5547019999999998,-39.769595585773786,0.940313158174927,-0.7969152800999547
47,7,5,70.0,390074368,-74.652871,0.8119290000000001,-1.371602,-40.83085809398212,0.9554893798179461,-0.817790069683981
47,7,5,70.0,390088643,-73.09647100000001,1.1476290000000002,-1.722502,-41.88541902250696,0.969475725042944,-0.8398742369839777
47,7,5,70.0,390102950,-76.590771,0.5220290000000001,-1.5547019999999998,-42.95620670815626,0.9814196235459697,-0.863317715798028
47,7,5,70.0,390117212,-74.50027100000001,-0.057871000000000006,-1.631002,-44.03363692865628,0.9847295342439636,-0.8860349710219863
47,7,5,70.0,390131537,-72.39447100000001,0.720329,-1.295302,-45.0857705182302,0.9894743896689587,-0.9069946234219647
47,7,5,70.0,390145798,-71.89097100000001,-0.19517099999999998,-1.4631020000000001,-46.11459786241359,0.9932190287879674,-0.9266634231440104
47,7,5,70.0,390160102,-71.40267100000001,1.422329,-2.287102,-47.13943398999626,1.0019956628039561,-0.9534848821519756
47,7,5,70.0,390174367,-70.45657100000001,2.093729,-2.027702,-48.1512450335629,1.0270739464889966,-0.9842602216820253
47,7,5,70.0,390188645,-73.554271,1.3765290000000001,-1.5547019999999998,-49.1793384346002,1.0518481183509798,-1.009835003838008
47,7,5,70.0,390202955,-75.644771,2.948229,-1.661502,-50.24685758010768,1.0827917618409069,-1.0328469434579537
47,7,5,70.0,390217213,-74.027271,1.254429,-1.5242019999999998,-51.31386956752873,1.1127525107229925,-1.0555578272740185
47,7,5,70.0,390231535,-76.62137100000001,2.261529,-1.356302,-52.39266449289019,1.13793028596098,-1.076185116418008
47,7,5,70.0,390245800,-74.94277100000001,-0.9276709999999999,-1.508902,-53.473695735702634,1.1474440281459575,-1.0966211839479596
47,7,5,70.0,390260100,-68.48817100000001,0.720329,-1.051102,-54.4992269710061,1.1459615328459525,-1.1149252125480216
47,7,5,70.0,390274363,-70.014071,0.0032290000000001484,-1.631002,-55.486955709827114,1.151121586722942,-1.134052637223983
47,7,5,70.0,390288637,-72.44027100000001,0.2778290000000001,-1.661502,-56.503652348681136,1.153127497668942,-1.1575512382719835
47,7,5,70.0,390302951,-75.06487100000001,-0.22567099999999995,-2.058202,-57.5593466499761,1.1535007924749423,-1.1841731598000078
47,7,5,70.0,390317206,-78.77287100000001,2.520929,-1.631002,-58.65582515608045,1.1698602438699326,-1.210467961309992
47,7,5,70.0,390331519,-76.895971,1.3002289999999999,-1.814102,-59.769869223854656,1.1972063610969623,-1.2351228480860188
47,7,5,70.0,390345788,-70.670271,2.353129,-2.012502,-60.82268057740461,1.223271243747986,-1.2624237543240435
47,7,5,70.0,390360059,-70.517671,0.8424290000000001,-2.027702,-61.830127137542156,1.2460731478569078,-1.2912526299659446
47,7,5,70.0,390374366,-69.525771,1.4986290000000002,-1.661502,-62.831927899891305,1.2628199062599437,-1.3176433507800012
47,7,5,70.0,390388645,-65.146371,3.421229,-1.569902,-63.79341965769948,1.2979452324509135,-1.3407139596379813
47,7,5,70.0,390402950,-74.46977100000001,-1.766871,-1.493602,-64.79202411335301,1.3097780280458962,-1.362625671997949
47,7,5,70.0,390417225,-72.74547100000001,5.023529,-1.722502,-65.84277290312785,1.3330224245208926,-1.3855806142979454
47,7,5,70.0,390431492,-77.39957100000001,-0.22567099999999995,-1.661502,-66.9138325602362,1.3672479445639358,-1.409720406831976
47,7,5,70.0,390445811,-74.866471,2.063229,-1.859902,-68.00398128793523,1.3804039410649362,-1.4349318987699766
47,7,5,70.0,390460063,-74.393471,1.101829,-1.6462020000000002,-69.06760763462717,1.4029581443729346,-1.459916395873975
47,7,5,70.0,390474343,-69.76997100000001,3.299229,-1.692002,-70.0969346105061,1.434381698492902,-1.4837511724339503
47,7,5,70.0,390488654,-70.517671,0.46092900000000014,-1.081602,-71.10076283283854,1.4612875090619408,-1.503597695855979
47,7,5,70.0,390502915,-75.614271,1.3307290000000003,-1.127402,-72.14275664526781,1.4740629264309195,-1.5193489988779527
47,7,5,70.0,390517224,-71.158471,2.4904290000000002,-1.035902,-73.1928422279087,1.5014014013419685,-1.5348263573459804
47,7,5,70.0,390531493,-69.525771,1.5596290000000002,-1.127402,-74.19655395245861,1.5302965401429949,-1.5502604497339945
47,7,5,70.0,390545799,-72.48607100000001,2.231029,-1.417402,-75.21236465828294,1.5574111168169502,-1.5684634327459643
47,7,5,70.0,390560047,-73.813671,3.344929,-1.4631020000000001,-76.25460402029161,1.5971342416089758,-1.5889841432419776
47,7,5,70.0,390574355,-73.08117100000001,1.3002289999999999,-1.234202,-77.30548971996168,1.6303657019410411,-1.6082806560580156
47,7,5,70.0,390588625,-74.89707100000001,1.666429,-0.959602,-78.36131447662825,1.6515328067709723,-1.6239334475979648
47,7,5,70.0,390602939,-73.99677100000001,2.841429,-1.157902,-79.42694770382322,1.6837955464770016,-1.6390884237259786
47,7,5,70.0,390617205,-73.35587100000001,0.6746290000000001,-1.447902,-80.47801409921072,1.7088755881910378,-1.6576756236580055
47,7,5,70.0,390631477,-70.777071,2.093729,-1.508902,-81.50654677332311,1.7286305908790454,-1.6787753770020135
47,7,5,70.0,390645801,-68.762771,1.101829,-1.035902,-82.50593112172626,1.7515171772750258,-1.697001263249998
47,7,5,70.0,390660041,-69.93777100000001,2.7651290000000004,-1.1732019999999999,-83.49347898076435,1.7790499182349726,-1.7127300837299677
47,7,5,70.0,390674355,-75.492171,0.9798290000000001,-1.5852019999999998,-84.53432107565929,1.805852582640997,-1.7324719811579856
47,7,5,70.0,390688618,-77.56737100000001,0.14052900000000013,-1.417402,-85.62586519943444,1.8138424157180129,-1.7538850515840279
47,7,5,70.0,390702927,-73.73737100000001,2.475229,-1.4326020000000002,-86.70837497607108,1.832556856328972,-1.7742754052019833
47,7,5,70.0,390717190,-77.796271,1.1476290000000002,-1.5242019999999998,-87.78903714399621,1.858393268156023,-1.7953618529280249
47,7,5,70.0,390731504,-73.798371,0.7966290000000003,-0.898502,-88.87399999678689,1.8723083226619803,-1.8127011454559718
47,7,5,70.0,390745759,-69.38847100000001,1.3155290000000002,-1.127402,-89.89456421314536,1.8873627288070314,-1.8271407762160208
47,7,5,70.0,390760065,-69.190071,3.009229,-1.5852019999999998,-90.88581652406972,1.9182977227809803,-1.8465440326279887
47,7,5,70.0,390774335,-71.32637100000001,1.4986290000000002,-1.020602,-91.88840133774046,1.9504612896110038,-1.8651364441680023
47,7,5,70.0,390788649,-72.302971,1.254429,-1.341102,-92.9163565384354,1.9701649257170217,-1.8820391596960178
47,7,5,70.0,390802911,-76.850271,1.422329,-1.844602,-93.97996830713544,1.9892528870149866,-1.904756414919976
47,7,5,70.0,390817213,-75.492171,1.635929,-1.7531020000000002,-95.0693691098764,2.011122489972966,-1.9304835962239517
47,7,5,70.0,390831485,-73.26427100000001,1.239229,-1.722502,-96.1308950799888,2.0316396174609737,-1.955285506367961
47,7,5,70.0,390845749,-74.82077100000001,0.476229,-1.5242019999999998,-97.1870375995347,2.0438742639169956,-1.9784409992960026
47,7,5,70.0,390860035,-75.293771,-0.13417100000000004,-1.417402,-98.25930577303846,2.0463175842109904,-1.9994528766679585
47,7,5,70.0,390874355,-70.38027100000001,1.7427290000000002,-1.341102,-99.30233191375831,2.0578348594909888,-2.0192037653079558
47,7,5,70.0,390888618,-67.847271,1.880029,-1.600502,-100.28810162953326,2.0836705581680395,-2.040181814233997
47,7,5,70.0,390902926,-70.54817100000001,1.422329,-1.859902,-101.27818262159927,2.107295627299992,-2.0649375444499474
47,7,5,70.0,390917189,-74.134071,1.3460290000000001,-1.7988019999999998,-102.3099840304243,2.127038172377031,-2.0910295920259987
47,7,5,70.0,390931460,-76.74337100000001,2.231029,-1.5852019999999998,-103.3865700178159,2.152562269736045,-2.115176152568012
47,7,5,70.0,390945770,-75.614271,1.162929,-1.661502,-104.47668894632334,2.176846039225988,-2.1384063196879572
47,7,5,70.0,390960030,-73.722071,0.689829,-1.2495020000000001,-105.541457064786,2.190056203766021,-2.1591617782080093
47,7,5,70.0,390974342,-71.41797100000001,1.452829,-1.341102,-106.5800792053352,2.2053890644139797,-2.177700140431959
47,7,5,70.0,390988599,-72.01307100000001,1.5596290000000002,-2.012502,-107.6025273882353,2.226863371267045,-2.2016063065460316
47,7,5,70.0,391002911,-68.53397100000001,1.727529,-1.9209019999999999,-108.60828202078459,2.250386273914981,-2.229753745569955
47,7,5,70.0,391017168,-70.609171,0.33892900000000004,-1.7378019999999998,-109.6001639085346,2.265117019768026,-2.2558348170340343
47,7,5,70.0,391031493,-73.065971,2.322629,-1.7073019999999999,-110.62923711310854,2.2841804289430065,-2.2805103744340087
47,7,5,70.0,391045756,-74.881771,1.101829,-2.073502,-111.68432643517941,2.3086019511699574,-2.3074731781599542
47,7,5,70.0,391060046,-75.446371,0.552529,-1.814102,-112.75842100977067,2.3204223390799714,-2.335250108739987
47,7,5,70.0,391074308,-74.63767100000001,1.040829,-2.012502,-113.8286703132707,2.3317845749779504,-2.362537621863937
47,7,5,70.0,391088618,-72.074071,1.9258290000000002,-1.7988019999999998,-114.8783928272824,2.353011012967985,-2.389807501983981
47,7,5,70.0,391102929,-73.493171,1.696929,-1.722502,-115.91999922741489,2.378933657837022,-2.415004192756017
47,7,5,70.0,391117189,-73.889971,0.12522900000000003,-1.4021020000000002,-116.97084102987333,2.391925644377003,-2.437282619275984
47,7,5,70.0,391131461,-71.173771,1.284929,-1.539402,-118.00601589278571,2.401988531865007,-2.458273191819992
47,7,5,70.0,391145770,-71.23477100000001,0.369429,-1.157902,-119.02487780652653,2.4138246361760283,-2.4775710532880266
47,7,5,70.0,391160026,-74.576571,1.101829,-1.478402,-120.06422105230173,2.42431176320002,-2.496362628200012
47,7,5,70.0,391174342,-72.089371,0.659329,-1.7073019999999999,-121.11405586513831,2.436918132164027,-2.519165897432025
47,7,5,70.0,391188599,-72.74547100000001,0.7509290000000002,-2.104002,-122.14651103633433,2.4469711563170176,-2.546334777995999
47,7,5,70.0,391202904,-75.79737100000001,2.337829,-2.149802,-123.20896371373776,2.469063497911985,-2.5767601111059544
47,7,5,70.0,391217158,-73.752571,2.200529,-1.676802,-124.2748061503713,2.5014083753779714,-2.604032317813943
47,7,5,70.0,391231484,-70.80757100000001,1.422329,-1.9819019999999998,-125.31029044752016,2.5273589072320433,-2.6302396145660154
47,7,5,70.0,391245749,-67.542071,0.9187289999999999,-1.661502,-126.29706926908283,2.5440565034170035,-2.6562261935959537
47,7,5,70.0,391260041,-65.161671,1.071329,-1.722502,-127.24537020941561,2.558277457885015,-2.6804082861799734
47,7,5,70.0,391274305,-66.321371,0.7661290000000003,-1.4631020000000001,-128.1831072649613,2.5713822083410385,-2.7031280139080143
47,7,5,70.0,391288618,-72.22667100000001,3.619629,-1.631002,-129.17462632753146,2.602768885467948,-2.7252709691839505
47,7,5,70.0,391302877,-75.125971,2.749829,-1.9819019999999998,-130.22517698867327,2.6481799362790697,-2.7510291682520194
47,7,5,70.0,391317173,-73.59997100000001,2.231029,-1.7073019999999999,-131.2882700220894,2.6837831092630737,-2.7773995984440223
47,7,5,70.0,391331454,-74.011971,1.1171290000000003,-1.478402,-132.3422930939391,2.707690631462045,-2.8001471178559947
47,7,5,70.0,391345759,-70.181971,1.3765290000000001,-1.859902,-133.3736402640926,2.7255265203070187,-2.8240243372159597
47,7,5,70.0,391360020,-66.275571,1.3765290000000001,-1.5547019999999998,-134.34665076732585,2.7451572003760645,-2.848372171038016
47,7,5,70.0,391374292,-67.648871,0.44572900000000004,-1.6462020000000002,-135.30233558543821,2.7581608334640695,-2.8712138219820247
47,7,5,70.0,391388599,-69.663071,2.002129,-1.600502,-136.2845965625334,2.7756715856670375,-2.894439119045982
47,7,5,70.0,391402905,-74.179871,0.8119290000000001,-1.905602,-137.3135051266577,2.7958005425410044,-2.919518280957941
47,7,5,70.0,391417164,-76.23987100000001,2.292029,-1.7683019999999998,-138.38592267724957,2.817930211102064,-2.9457113795260113
47,7,5,70.0,391431445,-73.59997100000001,3.5433290000000004,-1.9667020000000002,-139.45585406904928,2.8595975849010133,-2.9723811755879788
47,7,5,70.0,391445719,-69.357971,1.483329,-1.371602,-140.4761449011033,2.8954728430470142,-2.9962066512359793
47,7,5,70.0,391460029,-69.495271,1.254429,-1.5547019999999998,-141.46963984761493,2.915061501537046,-3.017144356356013
47,7,5,70.0,391474291,-68.976471,1.2086290000000002,-1.5547019999999998,-142.45708183981512,2.9326255681350135,-3.0393175162799726
47,7,5,70.0,391488598,-66.76387100000001,0.8119290000000001,-1.814102,-143.4281003763142,2.9470796297880444,-3.0634162556940243
47,7,5,70.0,391502911,-70.578671,1.7122290000000002,-2.638102,-144.41099227813436,2.9651437665149922,-3.0952784536199323
